# Rime user dictionary
#@/db_name	sbfz.userdb
#@/db_type	userdb
#@/rime_version	1.5.3
#@/tick	0
#@/user_id	main
cmao 	橙	c=2619 d=2.62e-05 t=0
cmao 	骖	c=153 d=1.54e-06 t=0
cmee 	椿	c=1934 d=1.935e-05 t=0
cmee 	楱	c=8 d=9e-08 t=0
cmei 	材	c=69976 d=0.00069977 t=0
cmei 	村	c=191179 d=0.0019118 t=0
cmei 	楂	c=29 d=3e-07 t=0
cmei 	楮	c=154 d=1.55e-06 t=0
cmei 	槽	c=4471 d=4.472e-05 t=0
cmeo 	樗	c=163 d=1.64e-06 t=0
cmeu 	橱	c=5160 d=5.161e-05 t=0
cmeu 	盛	c=4536 d=4.537e-05 t=0
cmia 	查	c=204701 d=0.00204702 t=0
cmia 	粗	c=50897 d=0.00050898 t=0
cmia 	阊	c=147 d=1.48e-06 t=0
cmia 	骋	c=2714 d=2.715e-05 t=0
cmie 	柴	c=20646 d=0.00020647 t=0
cmie 	粲	c=1438 d=1.439e-05 t=0
cmio 	氅	c=946 d=9.47e-06 t=0
cmio 	瞠	c=3109 d=3.11e-05 t=0
cmoe 	榇	c=108 d=1.09e-06 t=0
cmoe 	榱	c=35 d=3.6e-07 t=0
cmoe 	粹	c=7378 d=7.379e-05 t=0
cmoo 	檫	c=19 d=2e-07 t=0
cmou 	槎	c=166 d=1.67e-06 t=0
cmou 	糍	c=86 d=8.7e-07 t=0
cmou 	阐	c=7294 d=7.295e-05 t=0
cmua 	眵	c=14 d=1.5e-07 t=0
cmue 	杵	c=2827 d=2.828e-05 t=0
cmue 	枨	c=106 d=1.07e-06 t=0
cmue 	棰	c=140 d=1.41e-06 t=0
cmue 	毳	c=63 d=6.4e-07 t=0
cmue 	瞅	c=8434 d=8.435e-05 t=0
cmue 	糙	c=3078 d=3.079e-05 t=0
cmui 	椎	c=11 d=1.2e-07 t=0
cmui 	槌	c=1521 d=1.522e-05 t=0
cmui 	骢	c=377 d=3.78e-06 t=0
cmuo 	枞	c=74 d=7.5e-07 t=0
cmuo 	睬	c=5365 d=5.366e-05 t=0
cnae 	祠	c=4191 d=4.192e-05 t=0
cnai 	媸	c=97 d=9.8e-07 t=0
cnao 	衩	c=224 d=2.25e-06 t=0
cnau 	初	c=147124 d=0.00147125 t=0
cnei 	衬	c=17073 d=0.00017074 t=0
cnei 	褚	c=16 d=1.7e-07 t=0
cnia 	娼	c=2892 d=2.893e-05 t=0
cnia 	裎	c=339 d=3.4e-06 t=0
cnio 	嫦	c=1812 d=1.813e-05 t=0
cnoe 	鹑	c=593 d=5.94e-06 t=0
cnoo 	姹	c=519 d=5.2e-06 t=0
cnou 	婵	c=2836 d=2.837e-05 t=0
cnou 	禅	c=17590 d=0.00017591 t=0
cnou 	鹚	c=109 d=1.1e-06 t=0
cnua 	鸱	c=340 d=3.41e-06 t=0
cnuu 	褫	c=127 d=1.28e-06 t=0
co 	次	c=572317 d=0.00572318 t=0
cpao 	皴	c=237 d=2.38e-06 t=0
cpao 	笞	c=653 d=6.54e-06 t=0
cpea 	长	c=544726 d=0.00544727 t=0
cpee 	筹	c=32324 d=0.00032325 t=0
cpei 	乘	c=60001 d=0.00060002 t=0
cpei 	策	c=124423 d=0.00124424 t=0
cpia 	囱	c=1458 d=1.459e-05 t=0
cpia 	篡	c=57896 d=0.00057897 t=0
cpii 	川	c=1480 d=1.481e-05 t=0
cpoe 	簇	c=7220 d=7.221e-05 t=0
cpui 	彳	c=57 d=5.8e-07 t=0
cpuo 	彩	c=83086 d=0.00083087 t=0
cpuu 	篪	c=355 d=3.56e-06 t=0
cqee 	春	c=140785 d=0.00140786 t=0
cqee 	猜	c=52169 d=0.0005217 t=0
cqei 	匙	c=2743 d=2.744e-05 t=0
cqei 	曹	c=38055 d=0.00038056 t=0
cqei 	猹	c=11 d=1.2e-07 t=0
cqeu 	晟	c=419 d=4.2e-06 t=0
cqeu 	晨	c=42620 d=0.00042621 t=0
cqia 	昌	c=35174 d=0.00035175 t=0
cqia 	猖	c=3261 d=3.262e-05 t=0
cqia 	畅	c=22652 d=0.00022653 t=0
cqoa 	昶	c=1232 d=1.233e-05 t=0
cqoe 	猝	c=8339 d=8.34e-05 t=0
cqui 	氚	c=32 d=3.3e-07 t=0
cquo 	晁	c=6354 d=6.355e-05 t=0
craa 	仓	c=18971 d=0.00018972 t=0
crae 	伺	c=10001 d=0.00010002 t=0
cree 	传	c=328001 d=0.00328002 t=0
cree 	俦	c=1349 d=1.35e-05 t=0
cria 	侧	c=76901 d=0.00076902 t=0
cria 	促	c=79756 d=0.00079757 t=0
cria 	倡	c=12121 d=0.00012122 t=0
cria 	催	c=22909 d=0.0002291 t=0
crio 	倘	c=83 d=8.4e-07 t=0
crio 	偿	c=25401 d=0.00025402 t=0
croa 	储	c=32458 d=0.00032459 t=0
croe 	侪	c=273 d=2.74e-06 t=0
crua 	仇	c=97201 d=0.00097202 t=0
crua 	侈	c=3140 d=3.141e-05 t=0
crua 	傺	c=15 d=1.6e-07 t=0
crue 	伥	c=350 d=3.51e-06 t=0
cruo 	伧	c=574 d=5.75e-06 t=0
csae 	虫	c=27991 d=0.00027992 t=0
csai 	孱	c=703 d=7.04e-06 t=0
csai 	础	c=70489 d=0.0007049 t=0
csao 	碜	c=210 d=2.11e-06 t=0
csea 	砗	c=21 d=2.2e-07 t=0
csee 	层	c=130633 d=0.00130634 t=0
csei 	碴	c=1588 d=1.589e-05 t=0
csei 	礤	c=4 d=5e-08 t=0
csei 	馇	c=14 d=1.5e-07 t=0
csei 	齿	c=30830 d=0.00030831 t=0
cseu 	参	c=181001 d=0.00181002 t=0
csia 	矗	c=2982 d=2.983e-05 t=0
csie 	餐	c=58230 d=0.00058231 t=0
csoe 	辞	c=47423 d=0.00047424 t=0
csoo 	尺	c=58186 d=0.00058187 t=0
csoo 	崇	c=27611 d=0.00027612 t=0
csou 	嵯	c=296 d=2.97e-06 t=0
csou 	磁	c=11342 d=0.00011343 t=0
csou 	磋	c=6132 d=6.133e-05 t=0
csou 	羼	c=90 d=9.1e-07 t=0
csua 	馋	c=2029 d=2.03e-05 t=0
csue 	掣	c=6703 d=6.704e-05 t=0
csue 	饬	c=582 d=5.83e-06 t=0
csui 	崔	c=27887 d=0.00027888 t=0
csuo 	岑	c=5771 d=5.772e-05 t=0
csuo 	岔	c=7679 d=7.68e-05 t=0
csuo 	汆	c=21 d=2.2e-07 t=0
csuo 	矬	c=59 d=6e-07 t=0
ctae 	墀	c=419 d=4.2e-06 t=0
ctau 	场	c=485631 d=0.00485632 t=0
ctee 	畴	c=2732 d=2.733e-05 t=0
cteu 	城	c=272204 d=0.00272205 t=0
ctia 	埕	c=107 d=1.08e-06 t=0
ctoe 	畜	c=7313 d=7.314e-05 t=0
ctua 	坻	c=32 d=3.3e-07 t=0
ctuu 	坼	c=89 d=9e-07 t=0
cu 	从	c=827165 d=0.00827166 t=0
cvau 	肠	c=22935 d=0.00022936 t=0
cvea 	陈	c=158114 d=0.00158115 t=0
cvee 	腠	c=33 d=3.4e-07 t=0
cvei 	朝	c=100001 d=0.00100002 t=0
cvei 	翅	c=12238 d=0.00012239 t=0
cvei 	郴	c=427 d=4.28e-06 t=0
cvia 	鲳	c=36 d=3.7e-07 t=0
cvie 	耻	c=20825 d=0.00020826 t=0
cvii 	亍	c=178 d=1.79e-06 t=0
cvoe 	翠	c=43529 d=0.0004353 t=0
cvou 	塍	c=83 d=8.4e-07 t=0
cvou 	聪	c=44686 d=0.00044687 t=0
cvua 	脆	c=30213 d=0.00030214 t=0
cvue 	垂	c=55194 d=0.00055195 t=0
cvue 	重	c=457155 d=0.00457156 t=0
cvue 	陲	c=1232 d=1.233e-05 t=0
cvuo 	脞	c=20 d=2.1e-07 t=0
cwao 	充	c=132083 d=0.00132084 t=0
cwei 	敕	c=1892 d=1.893e-05 t=0
cwia 	璀	c=2895 d=2.896e-05 t=0
cwia 	衰	c=67 d=6.8e-07 t=0
cwie 	璨	c=2182 d=2.183e-05 t=0
cwio 	处	c=574945 d=0.00574946 t=0
cwio 	敞	c=13020 d=0.00013021 t=0
cwoa 	琛	c=12405 d=0.00012406 t=0
cwoe 	瓷	c=8367 d=8.368e-05 t=0
cwoo 	琮	c=982 d=9.83e-06 t=0
cwui 	璁	c=11 d=1.2e-07 t=0
cwuo 	卒	c=2077 d=2.078e-05 t=0
cxea 	穿	c=163244 d=0.00163245 t=0
cxea 	舛	c=334 d=3.35e-06 t=0
cxei 	尘	c=57489 d=0.0005749 t=0
cxia 	窜	c=20405 d=0.00020406 t=0
cxoa 	尝	c=37297 d=0.00037298 t=0
cxou 	慈	c=37128 d=0.00037129 t=0
cxue 	愁	c=43121 d=0.00043122 t=0
cxui 	窗	c=97098 d=0.00097099 t=0
cxuu 	惩	c=16235 d=0.00016236 t=0
cyae 	词	c=94160 d=0.00094161 t=0
cyei 	差	c=154901 d=0.00154902 t=0
cyei 	楚	c=200938 d=0.00200939 t=0
cyei 	裁	c=33753 d=0.00033754 t=0
cyei 	谌	c=311 d=3.12e-06 t=0
cyei 	醋	c=9161 d=9.162e-05 t=0
cyeu 	诚	c=63771 d=0.00063772 t=0
cyia 	酲	c=66 d=6.7e-07 t=0
cyio 	裳	c=54 d=5.5e-07 t=0
cyoe 	醇	c=3119 d=3.12e-05 t=0
cyoe 	颤	c=22595 d=0.00022596 t=0
cyoo 	叉	c=30001 d=0.00030002 t=0
cyoo 	诧	c=19145 d=0.00019146 t=0
cyou 	酬	c=12477 d=0.00012478 t=0
cyua 	谄	c=1411 d=1.412e-05 t=0
cyua 	谗	c=968 d=9.69e-06 t=0
cyue 	酢	c=26 d=2.7e-07 t=0
cyuo 	谶	c=253 d=2.54e-06 t=0
czau 	超	c=100791 d=0.00100792 t=0
czee 	踌	c=4474 d=4.475e-05 t=0
czei 	舡	c=102 d=1.03e-06 t=0
czei 	艚	c=11 d=1.2e-07 t=0
czei 	豺	c=1409 d=1.41e-05 t=0
czei 	躇	c=4485 d=4.486e-05 t=0
czei 	采	c=154458 d=0.00154459 t=0
czeu 	存	c=188531 d=0.00188532 t=0
czeu 	臭	c=27001 d=0.00027002 t=0
czeu 	蹙	c=10005 d=0.00010006 t=0
czeu 	蹰	c=279 d=2.8e-06 t=0
czia 	巢	c=9464 d=9.465e-05 t=0
czia 	踹	c=3153 d=3.154e-05 t=0
czie 	丑	c=36065 d=0.00036066 t=0
czie 	承	c=144081 d=0.00144082 t=0
czie 	踔	c=75 d=7.6e-07 t=0
czie 	雌	c=4026 d=4.027e-05 t=0
czoa 	雠	c=505 d=5.06e-06 t=0
czoe 	艟	c=44 d=4.5e-07 t=0
czoe 	蹴	c=793 d=7.94e-06 t=0
czoe 	躔	c=41 d=4.2e-07 t=0
czoo 	蹿	c=2902 d=2.903e-05 t=0
czou 	蹉	c=398 d=3.99e-06 t=0
czou 	蹭	c=2394 d=2.395e-05 t=0
czou 	蹲	c=10 d=1.1e-07 t=0
czua 	船	c=136102 d=0.00136103 t=0
czua 	雏	c=3609 d=3.61e-05 t=0
czue 	踟	c=223 d=2.24e-06 t=0
czuo 	舱	c=16388 d=0.00016389 t=0
czuo 	趁	c=29886 d=0.00029887 t=0
czuo 	踩	c=12504 d=0.00012505 t=0
d_ 	的	c=18680622 d=0.186806 t=0
da 	对	c=1790825 d=0.0179083 t=0
dbae 	弟	c=304191 d=0.00304192 t=0
dbae 	癜	c=95 d=9.6e-07 t=0
dbei 	疔	c=91 d=9.2e-07 t=0
dbei 	痘	c=582 d=5.83e-06 t=0
dbei 	瘩	c=2734 d=2.735e-05 t=0
dbei 	癫	c=4918 d=4.919e-05 t=0
dbei 	赌	c=43362 d=0.00043363 t=0
dbia 	兑	c=7571 d=7.572e-05 t=0
dbia 	典	c=52472 d=0.00052473 t=0
dbia 	单	c=247101 d=0.00247102 t=0
dbia 	点	c=1011291 d=0.0101129 t=0
dbia 	甸	c=6963 d=6.964e-05 t=0
dbia 	疸	c=155 d=1.56e-06 t=0
dbou 	瘅	c=16 d=1.7e-07 t=0
dbui 	贷	c=31054 d=0.00031055 t=0
dcei 	待	c=233851 d=0.00233852 t=0
dcei 	芏	c=14 d=1.5e-07 t=0
dcei 	蝶	c=35552 d=0.00035553 t=0
dcei 	蠹	c=441 d=4.42e-06 t=0
dceu 	德	c=293702 d=0.00293703 t=0
dcoe 	蒂	c=51039 d=0.0005104 t=0
dcoo 	荡	c=54325 d=0.00054326 t=0
dcoo 	菪	c=46 d=4.7e-07 t=0
dcoo 	蚪	c=300 d=3.01e-06 t=0
dcua 	荻	c=2077 d=2.078e-05 t=0
dcua 	萏	c=60 d=6.1e-07 t=0
dcue 	董	c=42425 d=0.00042426 t=0
dcui 	蔸	c=42 d=4.3e-07 t=0
ddao 	殆	c=3840 d=3.841e-05 t=0
ddao 	澄	c=58 d=5.9e-07 t=0
ddea 	冻	c=14816 d=0.00014817 t=0
ddea 	沌	c=2001 d=2.002e-05 t=0
ddei 	夺	c=66508 d=0.00066509 t=0
ddei 	渎	c=2743 d=2.744e-05 t=0
ddei 	滇	c=2544 d=2.545e-05 t=0
ddei 	登	c=93289 d=0.0009329 t=0
ddei 	耷	c=612 d=6.13e-06 t=0
ddia 	洞	c=105227 d=0.00105228 t=0
ddoe 	斗	c=146521 d=0.00146522 t=0
ddoe 	渡	c=125728 d=0.00125729 t=0
ddoe 	滴	c=32218 d=0.00032219 t=0
ddoo 	淀	c=3029 d=3.03e-05 t=0
ddou 	奠	c=7477 d=7.478e-05 t=0
ddou 	殚	c=385 d=3.86e-06 t=0
ddou 	淡	c=41391 d=0.00041392 t=0
ddua 	凋	c=2494 d=2.495e-05 t=0
ddua 	涤	c=3142 d=3.143e-05 t=0
ddua 	澹	c=696 d=6.97e-06 t=0
de 	大	c=3208166 d=0.0320817 t=0
dfao 	掇	c=1351 d=1.352e-05 t=0
dfei 	打	c=646440 d=0.00646441 t=0
dfei 	揲	c=21 d=2.2e-07 t=0
dfei 	搭	c=34387 d=0.00034388 t=0
dfia 	担	c=129155 d=0.00129156 t=0
dfia 	提	c=344 d=3.45e-06 t=0
dfie 	掉	c=128691 d=0.00128692 t=0
dfio 	挡	c=45522 d=0.00045523 t=0
dfoe 	掂	c=1902 d=1.903e-05 t=0
dfoo 	抖	c=55178 d=0.00055179 t=0
dfou 	掸	c=1501 d=1.502e-05 t=0
dfua 	抵	c=57700 d=0.00057701 t=0
dfua 	捣	c=9202 d=9.203e-05 t=0
dfua 	爹	c=82406 d=0.00082407 t=0
dgei 	定	c=947222 d=0.00947223 t=0
dgei 	度	c=421487 d=0.00421488 t=0
dgei 	戴	c=53585 d=0.00053586 t=0
dgeu 	宕	c=1150 d=1.151e-05 t=0
dgeu 	鞑	c=2042 d=2.043e-05 t=0
dgia 	戥	c=61 d=6.2e-07 t=0
dgia 	靼	c=430 d=4.31e-06 t=0
dgia 	髑	c=123 d=1.24e-06 t=0
dgie 	店	c=106278 d=0.00106279 t=0
dgou 	弹	c=36574 d=0.00036575 t=0
dgua 	底	c=207921 d=0.00207922 t=0
dgua 	骶	c=17 d=1.8e-07 t=0
dgue 	瓞	c=12 d=1.3e-07 t=0
dhai 	东	c=444653 d=0.00444654 t=0
dhea 	炖	c=1500 d=1.501e-05 t=0
dhei 	灯	c=88189 d=0.0008819 t=0
dhei 	甙	c=39 d=4e-07 t=0
dhei 	黩	c=124 d=1.25e-06 t=0
dhia 	豆	c=26312 d=0.00026313 t=0
dhii 	丁	c=81901 d=0.00081902 t=0
dhua 	歹	c=17287 d=0.00017288 t=0
dhui 	煅	c=80 d=8.1e-07 t=0
dhui 	石	c=75 d=7.6e-07 t=0
dhui 	黛	c=20863 d=0.00020864 t=0
dhuo 	稻	c=10638 d=0.00010639 t=0
di 	当	c=1033374 d=0.0103337 t=0
djao 	凳	c=8863 d=8.864e-05 t=0
djao 	绐	c=230 d=2.31e-06 t=0
djao 	铎	c=3537 d=3.538e-05 t=0
djao 	镫	c=635 d=6.36e-06 t=0
djea 	钝	c=4429 d=4.43e-05 t=0
djee 	帱	c=3 d=4e-08 t=0
djei 	导	c=232783 d=0.00232784 t=0
djei 	带	c=394905 d=0.00394906 t=0
djei 	朵	c=48821 d=0.00048822 t=0
djei 	觌	c=177 d=1.78e-06 t=0
djei 	钉	c=18126 d=0.00018127 t=0
djia 	钿	c=647 d=6.48e-06 t=0
djia 	铞	c=6 d=7e-08 t=0
djia 	锝	c=6 d=7e-08 t=0
djio 	铛	c=2301 d=2.302e-05 t=0
djoe 	缔	c=5235 d=5.236e-05 t=0
djoe 	镀	c=1485 d=1.486e-05 t=0
djoe 	镝	c=140 d=1.41e-06 t=0
djoe 	镦	c=18 d=1.9e-07 t=0
djoo 	锭	c=4743 d=4.744e-05 t=0
djou 	断	c=245191 d=0.00245192 t=0
djua 	钓	c=12873 d=0.00012874 t=0
djue 	缍	c=27 d=2.8e-07 t=0
djue 	铤	c=15 d=1.6e-07 t=0
djue 	铥	c=4 d=5e-08 t=0
djui 	缎	c=8107 d=8.108e-05 t=0
djui 	锻	c=6111 d=6.112e-05 t=0
djuo 	铫	c=4 d=5e-08 t=0
dkae 	叼	c=1375 d=1.376e-05 t=0
dkai 	咄	c=5369 d=5.37e-05 t=0
dkao 	噔	c=469 d=4.7e-06 t=0
dkau 	叨	c=7001 d=7.002e-05 t=0
dkea 	吨	c=23016 d=0.00023017 t=0
dkea 	囤	c=25 d=2.6e-07 t=0
dkei 	叮	c=16718 d=0.00016719 t=0
dkei 	呆	c=50001 d=0.00050002 t=0
dkei 	喋	c=2001 d=2.002e-05 t=0
dkei 	嗒	c=1001 d=1.002e-05 t=0
dkei 	嘟	c=9896 d=9.897e-05 t=0
dkeu 	呔	c=8 d=9e-08 t=0
dkeu 	哒	c=1145 d=1.146e-05 t=0
dkia 	凼	c=87 d=8.8e-07 t=0
dkia 	吊	c=22690 d=0.00022691 t=0
dkoe 	丹	c=87992 d=0.00087993 t=0
dkoe 	嘀	c=5034 d=5.035e-05 t=0
dkoo 	啶	c=21 d=2.2e-07 t=0
dkou 	啖	c=868 d=8.69e-06 t=0
dkua 	咚	c=6633 d=6.634e-05 t=0
dkua 	哆	c=4535 d=4.536e-05 t=0
dkua 	哚	c=12 d=1.3e-07 t=0
dkuo 	嗲	c=1456 d=1.457e-05 t=0
dlae 	逮	c=9809 d=9.81e-05 t=0
dlao 	迨	c=281 d=2.82e-06 t=0
dlau 	忉	c=42 d=4.3e-07 t=0
dlea 	到	c=2669990 d=0.0266999 t=0
dlee 	动	c=1008883 d=0.0100888 t=0
dlee 	焘	c=83 d=8.4e-07 t=0
dlei 	懂	c=81465 d=0.00081466 t=0
dlei 	逗	c=20156 d=0.00020157 t=0
dleu 	惰	c=1629 d=1.63e-05 t=0
dleu 	达	c=295945 d=0.00295946 t=0
dlia 	怛	c=218 d=2.19e-06 t=0
dlia 	恫	c=1001 d=1.002e-05 t=0
dlia 	端	c=112065 d=0.00112066 t=0
dlia 	迪	c=42066 d=0.00042067 t=0
dlie 	悼	c=5882 d=5.883e-05 t=0
dloe 	惦	c=2851 d=2.852e-05 t=0
dlou 	惮	c=4018 d=4.019e-05 t=0
dlou 	递	c=42055 d=0.00042056 t=0
dlua 	剁	c=1947 d=1.948e-05 t=0
dlue 	迭	c=11901 d=0.00011902 t=0
dluu 	遁	c=12773 d=0.00012774 t=0
dmae 	棣	c=2313 d=2.314e-05 t=0
dmae 	鼎	c=17410 d=0.00017411 t=0
dmao 	瞪	c=63838 d=0.00063839 t=0
dmao 	骀	c=99 d=1e-06 t=0
dmea 	栋	c=13132 d=0.00013133 t=0
dmea 	盹	c=1494 d=1.495e-05 t=0
dmee 	毒	c=181511 d=0.00181512 t=0
dmei 	杜	c=89136 d=0.00089137 t=0
dmei 	椟	c=92 d=9.3e-07 t=0
dmei 	盯	c=46074 d=0.00046075 t=0
dmei 	睹	c=16744 d=0.00016745 t=0
dmeu 	驮	c=61 d=6.2e-07 t=0
dmie 	督	c=59934 d=0.00059935 t=0
dmio 	档	c=22799 d=0.000228 t=0
dmoa 	眈	c=2195 d=2.196e-05 t=0
dmoe 	盗	c=39242 d=0.00039243 t=0
dmoo 	柁	c=74 d=7.5e-07 t=0
dmou 	睇	c=1945 d=1.946e-05 t=0
dmua 	柢	c=506 d=5.07e-06 t=0
dmui 	椴	c=155 d=1.56e-06 t=0
dmuo 	籴	c=117 d=1.18e-06 t=0
dmuu 	盾	c=29091 d=0.00029092 t=0
dnao 	裰	c=258 d=2.59e-06 t=0
dnea 	鸫	c=269 d=2.7e-06 t=0
dnee 	祷	c=11917 d=0.00011918 t=0
dnei 	犊	c=1467 d=1.468e-05 t=0
dnei 	褡	c=377 d=3.78e-06 t=0
dnia 	妲	c=3295 d=3.296e-05 t=0
dnio 	裆	c=814 d=8.15e-06 t=0
dnoa 	妒	c=15084 d=0.00015085 t=0
dnoe 	嫡	c=2244 d=2.245e-05 t=0
dnou 	娣	c=1181 d=1.182e-05 t=0
do 	道	c=3883432 d=0.0388343 t=0
dpaa 	笃	c=6070 d=6.071e-05 t=0
dpae 	氐	c=229 d=2.3e-06 t=0
dpae 	第	c=496265 d=0.00496266 t=0
dpao 	簦	c=72 d=7.3e-07 t=0
dpao 	鸟	c=18 d=1.9e-07 t=0
dpei 	牍	c=583 d=5.84e-06 t=0
dpei 	牒	c=1124 d=1.125e-05 t=0
dpei 	等	c=746479 d=0.0074648 t=0
dpei 	簟	c=212 d=2.13e-06 t=0
dpia 	笛	c=12682 d=0.00012683 t=0
dpia 	笪	c=70 d=7.1e-07 t=0
dpou 	箪	c=160 d=1.61e-06 t=0
dpou 	簖	c=15 d=1.6e-07 t=0
dpui 	篼	c=13 d=1.4e-07 t=0
dpuo 	答	c=247494 d=0.00247495 t=0
dqaa 	电	c=447044 d=0.00447045 t=0
dqee 	旦	c=42946 d=0.00042947 t=0
dqia 	独	c=166871 d=0.00166872 t=0
dqoo 	靛	c=404 d=4.05e-06 t=0
dqou 	氮	c=790 d=7.91e-06 t=0
dqou 	狄	c=31709 d=0.0003171 t=0
dqua 	氡	c=73 d=7.4e-07 t=0
dqui 	氘	c=31 d=3.2e-07 t=0
drea 	代	c=277401 d=0.00277402 t=0
drea 	倒	c=306205 d=0.00306206 t=0
dree 	傣	c=644 d=6.45e-06 t=0
drei 	仃	c=883 d=8.84e-06 t=0
dria 	佃	c=1081 d=1.082e-05 t=0
dria 	但	c=975883 d=0.00975884 t=0
dria 	侗	c=42 d=4.3e-07 t=0
drua 	低	c=227372 d=0.00227373 t=0
drua 	儋	c=197 d=1.98e-06 t=0
dsae 	殿	c=44666 d=0.00044667 t=0
dsao 	嶝	c=51 d=5.2e-07 t=0
dsao 	磴	c=316 d=3.17e-06 t=0
dsau 	砀	c=267 d=2.68e-06 t=0
dsea 	岽	c=8 d=9e-08 t=0
dsea 	砘	c=7 d=8e-08 t=0
dsei 	巅	c=3186 d=3.187e-05 t=0
dsei 	短	c=100931 d=0.00100932 t=0
dsei 	碟	c=5615 d=5.616e-05 t=0
dsia 	峒	c=1922 d=1.923e-05 t=0
dsia 	沓	c=13 d=1.4e-07 t=0
dsia 	硐	c=112 d=1.13e-06 t=0
dsia 	碘	c=1604 d=1.605e-05 t=0
dsoe 	碲	c=32 d=3.3e-07 t=0
dsoe 	礅	c=70 d=7.1e-07 t=0
dsoo 	碇	c=208 d=2.09e-06 t=0
dsua 	岛	c=63169 d=0.0006317 t=0
dsua 	砥	c=657 d=6.58e-06 t=0
dsua 	碉	c=589 d=5.9e-06 t=0
dsua 	躲	c=57713 d=0.00057714 t=0
dsue 	丢	c=52277 d=0.00052278 t=0
dsui 	岱	c=4117 d=4.118e-05 t=0
dsui 	段	c=199227 d=0.00199228 t=0
dsui 	碓	c=238 d=2.39e-06 t=0
dtae 	埭	c=77 d=7.8e-07 t=0
dtai 	地	c=2482148 d=0.0248215 t=0
dtai 	堕	c=8643 d=8.644e-05 t=0
dtea 	垤	c=43 d=4.4e-07 t=0
dtei 	垫	c=8186 d=8.187e-05 t=0
dtei 	堞	c=206 d=2.07e-06 t=0
dtei 	堵	c=14453 d=0.00014454 t=0
dtei 	塔	c=7 d=8e-08 t=0
dtei 	町	c=1012 d=1.013e-05 t=0
dtia 	垌	c=12 d=1.3e-07 t=0
dtia 	堤	c=16499 d=0.000165 t=0
dtie 	坫	c=42 d=4.3e-07 t=0
dtoe 	墩	c=2564 d=2.565e-05 t=0
dtua 	坻	c=201 d=2.02e-06 t=0
dtua 	垛	c=1026 d=1.027e-05 t=0
dtui 	堆	c=47451 d=0.00047452 t=0
dtuu 	耋	c=282 d=2.83e-06 t=0
du 	得	c=2295546 d=0.0229555 t=0
dvea 	胨	c=17 d=1.8e-07 t=0
dvei 	耵	c=11 d=1.2e-07 t=0
dvei 	肚	c=39362 d=0.00039363 t=0
dvei 	都	c=1235384 d=0.0123538 t=0
dvei 	陡	c=23148 d=0.00023149 t=0
dvei 	鲽	c=95 d=9.6e-07 t=0
dvia 	聃	c=229 d=2.3e-06 t=0
dvia 	胆	c=73920 d=0.00073921 t=0
dvia 	胴	c=1690 d=1.691e-05 t=0
dvio 	党	c=273743 d=0.00273744 t=0
dvoa 	耽	c=12644 d=0.00012645 t=0
dvoo 	腚	c=96 d=9.7e-07 t=0
dvou 	郸	c=1910 d=1.911e-05 t=0
dvua 	邸	c=4138 d=4.139e-05 t=0
dvua 	鲷	c=64 d=6.5e-07 t=0
dvui 	兜	c=10887 d=0.00010888 t=0
dvui 	翟	c=4401 d=4.402e-05 t=0
dvuo 	队	c=256197 d=0.00256198 t=0
dwei 	玎	c=191 d=1.92e-06 t=0
dwie 	玷	c=1702 d=1.703e-05 t=0
dwoe 	敦	c=21503 d=0.00021504 t=0
dwoo 	冬	c=48693 d=0.00048694 t=0
dwou 	帝	c=86966 d=0.00086967 t=0
dwue 	敌	c=165028 d=0.00165029 t=0
dwui 	玳	c=477 d=4.78e-06 t=0
dxao 	怠	c=6022 d=6.023e-05 t=0
dxao 	怼	c=517 d=5.18e-06 t=0
dxee 	纛	c=184 d=1.85e-06 t=0
dxei 	窦	c=7318 d=7.319e-05 t=0
dxoe 	憝	c=25 d=2.6e-07 t=0
dxua 	多	c=1316186 d=0.0131619 t=0
dyai 	邓	c=57953 d=0.00057954 t=0
dyao 	叠	c=15629 d=0.0001563 t=0
dyea 	顿	c=109225 d=0.00109226 t=0
dyei 	订	c=38760 d=0.00038761 t=0
dyei 	读	c=94054 d=0.00094055 t=0
dyei 	谍	c=2238 d=2.239e-05 t=0
dyei 	酊	c=675 d=6.76e-06 t=0
dyei 	顶	c=151446 d=0.00151447 t=0
dyei 	颠	c=13367 d=0.00013368 t=0
dyia 	蛋	c=50145 d=0.00050146 t=0
dyio 	谠	c=76 d=7.7e-07 t=0
dyoe 	谛	c=2311 d=2.312e-05 t=0
dyua 	羝	c=38 d=3.9e-07 t=0
dyua 	诋	c=655 d=6.56e-06 t=0
dyua 	调	c=161439 d=0.0016144 t=0
dyui 	袋	c=61904 d=0.00061905 t=0
dyui 	诞	c=15280 d=0.00015281 t=0
dzao 	蹬	c=5505 d=5.506e-05 t=0
dzau 	貂	c=3547 d=3.548e-05 t=0
dzea 	趸	c=149 d=1.5e-06 t=0
dzee 	刁	c=9061 d=9.062e-05 t=0
dzei 	蹀	c=160 d=1.61e-06 t=0
dzoe 	踮	c=1104 d=1.105e-05 t=0
dzoe 	踱	c=8442 d=8.443e-05 t=0
dzoo 	舵	c=10191 d=0.00010192 t=0
dzou 	蹲	c=13881 d=0.00013882 t=0
dzua 	跺	c=5957 d=5.958e-05 t=0
dzua 	雕	c=29166 d=0.00029167 t=0
dzue 	跌	c=40327 d=0.00040328 t=0
