# Rime user dictionary
#@/db_name	sbpy.userdb
#@/db_type	userdb
#@/rime_version	1.5.3
#@/tick	10
#@/user_id	main
ceuiia 	侧	c=818434066 d=8.18434 t=10
ceuuie 	彻	c=818407924 d=8.18408 t=10
ciaaea 	驰	c=818387733 d=8.18388 t=10
ciaeaa 	弛	c=818359909 d=8.1836 t=10
ciaeuo 	尺	c=818415351 d=8.18415 t=10
ciaeuo 	迟	c=818439642 d=8.1844 t=10
ciaiie 	蚩	c=818357742 d=8.18358 t=10
ciauea 	媸	c=818357262 d=8.18357 t=10
cieiae 	敕	c=818359057 d=8.18359 t=10
cieiae 	豉	c=818357356 d=8.18357 t=10
cieiai 	刺	c=818465619 d=8.18466 t=10
cieiao 	翅	c=818369403 d=8.18369 t=10
cieiea 	墀	c=818357584 d=8.18358 t=10
cieiee 	持	c=818652315 d=8.18652 t=10
cieieu 	坻	c=818357197 d=8.18357 t=10
cieieu 	赤	c=818408373 d=8.18408 t=10
cieiie 	耻	c=818377990 d=8.18378 t=10
cieiii 	茈	c=818357175 d=8.18357 t=10
cieiio 	茨	c=818368614 d=8.18369 t=10
cieiiu 	茌	c=818357328 d=8.18357 t=10
cieuia 	磁	c=818368507 d=8.18369 t=10
ciiaee 	匙	c=818359908 d=8.1836 t=10
ciiaee 	哧	c=818363425 d=8.18363 t=10
ciiaee 	眵	c=818357179 d=8.18357 t=10
ciiaei 	呲	c=818357424 d=8.18357 t=10
ciiaei 	嗤	c=818369856 d=8.1837 t=10
ciiaei 	螭	c=818357547 d=8.18358 t=10
ciiaei 	踟	c=818357388 d=8.18357 t=10
ciiaeu 	叱	c=818378166 d=8.18378 t=10
ciiaeu 	吃	c=818689660 d=8.1869 t=10
ciiauo 	赐	c=818378783 d=8.18379 t=10
ciieie 	此	c=819359881 d=8.1936 t=10
ciieie 	雌	c=818361191 d=8.18361 t=10
ciieie 	齿	c=818387995 d=8.18388 t=10
cioaae 	词	c=818451325 d=8.18451 t=10
cioaio 	祠	c=818361356 d=8.18361 t=10
cioaiu 	褫	c=818357292 d=8.18357 t=10
cioeou 	啻	c=818359331 d=8.18359 t=10
cioeua 	次	c=818929482 d=8.18929 t=10
cioeua 	瓷	c=818365532 d=8.18366 t=10
cioeuo 	疵	c=818358533 d=8.18359 t=10
cioeuo 	痴	c=818398194 d=8.18398 t=10
cioeuo 	瘛	c=818357182 d=8.18357 t=10
ciooea 	池	c=818400914 d=8.18401 t=10
ciouea 	兹	c=818357237 d=8.18357 t=10
ciouea 	慈	c=818394293 d=8.18394 t=10
ciouea 	鹚	c=818357274 d=8.18357 t=10
ciouee 	差	c=818358066 d=8.18358 t=10
ciouei 	糍	c=818357251 d=8.18357 t=10
ciouuo 	炽	c=818365348 d=8.18365 t=10
ciuaau 	饬	c=818357747 d=8.18358 t=10
ciuaea 	鸱	c=818357505 d=8.18358 t=10
ciueii 	辞	c=818404588 d=8.18405 t=10
ciueou 	笞	c=818357818 d=8.18358 t=10
ciueou 	篪	c=818357520 d=8.18358 t=10
ciuiae 	伺	c=818367166 d=8.18367 t=10
ciuiae 	魑	c=818357793 d=8.18358 t=10
ciuiua 	侈	c=818360305 d=8.1836 t=10
ciuiua 	傺	c=818357180 d=8.18357 t=10
ciuuei 	斥	c=818376627 d=8.18377 t=10
ciuuii 	彳	c=818357222 d=8.18357 t=10
conaae 	骢	c=818357542 d=8.18358 t=10
coneee 	舂	c=818357470 d=8.18357 t=10
coneei 	琮	c=818358147 d=8.18358 t=10
coneei 	璁	c=818357176 d=8.18357 t=10
coneii 	聪	c=818401851 d=8.18402 t=10
coneii 	苁	c=818357185 d=8.18357 t=10
coneii 	茺	c=818357173 d=8.18357 t=10
coneii 	葱	c=818362941 d=8.18363 t=10
coneiu 	枞	c=818357239 d=8.18357 t=10
coniae 	虫	c=818385156 d=8.18385 t=10
coniai 	崇	c=818384776 d=8.18385 t=10
conoea 	充	c=818489248 d=8.18489 t=10
conoei 	冲	c=818542254 d=8.18542 t=10
conooa 	宠	c=818375936 d=8.18376 t=10
conooe 	涌	c=818357171 d=8.18357 t=10
conooe 	淙	c=818358277 d=8.18358 t=10
conooi 	忡	c=818362029 d=8.18362 t=10
conooi 	憧	c=818359986 d=8.1836 t=10
conuau 	匆	c=818410117 d=8.1841 t=10
conuee 	铳	c=818357322 d=8.18357 t=10
conuei 	种	c=818357171 d=8.18357 t=10
conuei 	重	c=818814320 d=8.18814 t=10
conuia 	囱	c=818358623 d=8.18359 t=10
conuou 	丛	c=818387996 d=8.18388 t=10
conuou 	从	c=819184330 d=8.19184 t=10
conuua 	艟	c=818357209 d=8.18357 t=10
couaae 	绸	c=818368192 d=8.18368 t=10
couaie 	丑	c=818393230 d=8.18393 t=10
coueai 	辏	c=818357297 d=8.18357 t=10
coueia 	酬	c=818369642 d=8.1837 t=10
coueie 	抽	c=818430566 d=8.18431 t=10
coueiu 	楱	c=818357173 d=8.18357 t=10
couiae 	畴	c=818359897 d=8.1836 t=10
couiae 	瞅	c=818365599 d=8.18366 t=10
couiae 	踌	c=818361639 d=8.18362 t=10
couiai 	帱	c=818357182 d=8.18357 t=10
couoee 	凑	c=818379896 d=8.1838 t=10
couoeu 	瘳	c=818357263 d=8.18357 t=10
couooi 	惆	c=818359839 d=8.1836 t=10
couuae 	腠	c=818357198 d=8.18357 t=10
couuei 	愁	c=818400286 d=8.184 t=10
couuei 	稠	c=818358889 d=8.18359 t=10
couueo 	筹	c=818389489 d=8.18389 t=10
couuia 	臭	c=818384166 d=8.18384 t=10
couuie 	俦	c=818358514 d=8.18359 t=10
couuio 	雠	c=818357670 d=8.18358 t=10
couuiu 	仇	c=818454366 d=8.18454 t=10
cuaaea 	绌	c=818357953 d=8.18358 t=10
cuaeie 	揣	c=818363709 d=8.18364 t=10
cuaeie 	搋	c=818357178 d=8.18357 t=10
cuaeie 	撺	c=818357734 d=8.18358 t=10
cuaeie 	攒	c=818357242 d=8.18357 t=10
cuaeiu 	椽	c=818357819 d=8.18358 t=10
cuaiae 	串	c=818371928 d=8.18372 t=10
cuaiae 	啜	c=818357238 d=8.18357 t=10
cuaiae 	喘	c=818390935 d=8.18391 t=10
cuaiae 	嘬	c=818357266 d=8.18357 t=10
cuaiae 	踹	c=818360318 d=8.1836 t=10
cuaiae 	蹿	c=818360067 d=8.1836 t=10
cuaiai 	幢	c=818357214 d=8.18357 t=10
cuaiai 	遄	c=818357285 d=8.18357 t=10
cuaiia 	出	c=820882569 d=8.20883 t=10
cuaiuo 	除	c=818554404 d=8.18554 t=10
cuaoeu 	床	c=818469015 d=8.18469 t=10
cuaoeu 	疮	c=818360797 d=8.18361 t=10
cuaoia 	闯	c=818390411 d=8.1839 t=10
cuaooa 	穿	c=818520409 d=8.1852 t=10
cuaooa 	窗	c=818454263 d=8.18454 t=10
cuaooa 	窜	c=818377570 d=8.18378 t=10
cuaooi 	怆	c=818359176 d=8.18359 t=10
cuauao 	舛	c=818357499 d=8.18357 t=10
cuauee 	氚	c=818357197 d=8.18357 t=10
cuauee 	钏	c=818357915 d=8.18358 t=10
cuauee 	镩	c=818357174 d=8.18357 t=10
cuaueo 	篡	c=818358645 d=8.18359 t=10
cuauie 	传	c=818685166 d=8.18685 t=10
cuauie 	爨	c=818357306 d=8.18357 t=10
cuauii 	川	c=818415061 d=8.18415 t=10
cuauoa 	创	c=818500133 d=8.185 t=10
cuauoi 	汆	c=818357186 d=8.18357 t=10
cuauua 	舡	c=818357267 d=8.18357 t=10
cuauua 	船	c=818493267 d=8.18493 t=10
cueeii 	亍	c=818357343 d=8.18357 t=10
cueiau 	酢	c=818357191 d=8.18357 t=10
cueiau 	醋	c=818366326 d=8.18366 t=10
cueieo 	搐	c=818361607 d=8.18362 t=10
cueiia 	矗	c=818360147 d=8.1836 t=10
cueiio 	蔟	c=818357203 d=8.18357 t=10
cueiuo 	杵	c=818359992 d=8.1836 t=10
cueiuo 	楚	c=818558103 d=8.18558 t=10
cueiuo 	楮	c=818357319 d=8.18357 t=10
cueiuo 	樗	c=818357328 d=8.18357 t=10
cueiuo 	橱	c=818362325 d=8.18362 t=10
cueuao 	殂	c=818357330 d=8.18357 t=10
cueuei 	厨	c=818383502 d=8.18384 t=10
cueuia 	础	c=818427654 d=8.18428 t=10
cueuie 	蹙	c=818367170 d=8.18367 t=10
cuiaei 	蜍	c=818357865 d=8.18358 t=10
cuiaei 	蹰	c=818357444 d=8.18357 t=10
cuiaei 	蹴	c=818357958 d=8.18358 t=10
cuiaei 	躇	c=818361650 d=8.18362 t=10
cuiaiu 	陲	c=818358397 d=8.18358 t=10
cuiaoe 	翠	c=818400694 d=8.18401 t=10
cuiaou 	黜	c=818357848 d=8.18358 t=10
cuieei 	璀	c=818360060 d=8.1836 t=10
cuieie 	捶	c=818362457 d=8.18362 t=10
cuieie 	摧	c=818366081 d=8.18366 t=10
cuieii 	萃	c=818360063 d=8.1836 t=10
cuieiu 	棰	c=818357305 d=8.18357 t=10
cuieiu 	椎	c=818357176 d=8.18357 t=10
cuieiu 	榱	c=818357200 d=8.18357 t=10
cuieiu 	槌	c=818358686 d=8.18359 t=10
cuiiae 	吹	c=818412629 d=8.18413 t=10
cuiiae 	啐	c=818360078 d=8.1836 t=10
cuiiai 	崔	c=818385052 d=8.18385 t=10
cuioei 	衰	c=818357232 d=8.18357 t=10
cuioeu 	瘁	c=818358610 d=8.18359 t=10
cuiooe 	淬	c=818359631 d=8.1836 t=10
cuiooi 	悴	c=818362241 d=8.18362 t=10
cuioue 	粹	c=818364543 d=8.18365 t=10
cuiouu 	炊	c=818359666 d=8.1836 t=10
cuiuae 	脆	c=818387378 d=8.18387 t=10
cuiuee 	毳	c=818357228 d=8.18357 t=10
cuiuee 	锤	c=818366279 d=8.18366 t=10
cuiuei 	垂	c=818412359 d=8.18412 t=10
cuiuii 	催	c=818380074 d=8.1838 t=10
cunaae 	纯	c=818416465 d=8.18416 t=10
cunaou 	皴	c=818357402 d=8.18357 t=10
cuneee 	春	c=818497950 d=8.18498 t=10
cuneee 	蠢	c=818375263 d=8.18375 t=10
cuneia 	醇	c=818360284 d=8.1836 t=10
cuneii 	莼	c=818357284 d=8.18357 t=10
cuneio 	寸	c=818391680 d=8.18392 t=10
cuneiu 	村	c=818548344 d=8.18548 t=10
cuneiu 	椿	c=818359099 d=8.18359 t=10
cuneue 	唇	c=818434002 d=8.18434 t=10
cuneui 	存	c=818545696 d=8.18546 t=10
cuniae 	蝽	c=818357169 d=8.18357 t=10
cuniae 	蹲	c=818357175 d=8.18357 t=10
cunoei 	鹑	c=818357758 d=8.18358 t=10
cunooe 	淳	c=818368868 d=8.18369 t=10
cunooi 	忖	c=818389296 d=8.18389 t=10
cuoaae 	绰	c=818365285 d=8.18365 t=10
cuoaiu 	初	c=818504289 d=8.18504 t=10
cuoaiu 	褚	c=818357181 d=8.18357 t=10
cuoaoe 	戳	c=818365410 d=8.18365 t=10
cuoeaa 	畜	c=818364478 d=8.18364 t=10
cuoeai 	辍	c=818358863 d=8.18359 t=10
cuoeie 	挫	c=818370804 d=8.18371 t=10
cuoeie 	措	c=818419811 d=8.1842 t=10
cuoeie 	搓	c=818364119 d=8.18364 t=10
cuoeie 	撮	c=818360766 d=8.18361 t=10
cuoeue 	厝	c=818357582 d=8.18358 t=10
cuoeui 	磋	c=818363297 d=8.18363 t=10
cuoeuo 	卒	c=818359242 d=8.18359 t=10
cuoiae 	啜	c=818362338 d=8.18362 t=10
cuoiae 	踔	c=818357240 d=8.18357 t=10
cuoiae 	蹉	c=818357563 d=8.18358 t=10
cuoiai 	嵯	c=818357461 d=8.18357 t=10
cuoiei 	鹾	c=818357191 d=8.18357 t=10
cuoiei 	龊	c=818358227 d=8.18358 t=10
cuooea 	滁	c=818357475 d=8.18357 t=10
cuooeu 	痤	c=818357224 d=8.18357 t=10
cuooie 	怵	c=818358286 d=8.18358 t=10
cuooie 	憷	c=818357221 d=8.18357 t=10
cuouae 	脞	c=818357185 d=8.18357 t=10
cuouee 	矬	c=818357224 d=8.18357 t=10
cuouee 	锉	c=818357632 d=8.18358 t=10
cuouee 	错	c=818589046 d=8.18589 t=10
cuouei 	粗	c=818408062 d=8.18408 t=10
cuuaae 	刍	c=818357750 d=8.18358 t=10
cuuaae 	雏	c=818360774 d=8.18361 t=10
cuuaoi 	处	c=818932110 d=8.18932 t=10
cuuaua 	触	c=818417213 d=8.18417 t=10
cuuauo 	猝	c=818365504 d=8.18366 t=10
cuueee 	锄	c=818360210 d=8.1836 t=10
cuueou 	簇	c=818364385 d=8.18364 t=10
cuuiia 	促	c=818436921 d=8.18437 t=10
cuuioa 	储	c=818389623 d=8.1839 t=10
cuuuii 	徂	c=818357342 d=8.18357 t=10
daauei 	妲	c=818360460 d=8.1836 t=10
daeiee 	塔	c=818357172 d=8.18357 t=10
daeiee 	打	c=819003605 d=8.19004 t=10
daeiee 	搭	c=818391552 d=8.18392 t=10
daeiie 	靼	c=818357595 d=8.18358 t=10
daeiie 	鞑	c=818359207 d=8.18359 t=10
daeuoe 	耷	c=818357777 d=8.18358 t=10
daeuoo 	大	c=820565331 d=8.20565 t=10
daeuoo 	达	c=818653110 d=8.18653 t=10
daiaae 	绐	c=818357395 d=8.18357 t=10
daiaae 	骀	c=818357264 d=8.18357 t=10
daiaee 	哒	c=818358310 d=8.18358 t=10
daiaee 	嗒	c=818358166 d=8.18358 t=10
daiaee 	逮	c=818366974 d=8.18367 t=10
daiaoi 	怠	c=818363187 d=8.18363 t=10
daiaoi 	迨	c=818357446 d=8.18357 t=10
daiauo 	沓	c=818357178 d=8.18357 t=10
daieei 	玳	c=818357642 d=8.18358 t=10
daieei 	甙	c=818357204 d=8.18357 t=10
daieie 	埭	c=818357242 d=8.18357 t=10
daieie 	戴	c=818410750 d=8.18411 t=10
daieii 	带	c=818752070 d=8.18752 t=10
daieua 	歹	c=818374452 d=8.18374 t=10
daieua 	殆	c=818361005 d=8.18361 t=10
daieuo 	大	c=818365331 d=8.18365 t=10
daiiae 	呆	c=818407166 d=8.18407 t=10
daiiae 	呔	c=818357173 d=8.18357 t=10
daiuie 	代	c=818634566 d=8.18635 t=10
daiuie 	傣	c=818357809 d=8.18358 t=10
daiuie 	岱	c=818361282 d=8.18361 t=10
daiuie 	袋	c=818419069 d=8.18419 t=10
daiuie 	贷	c=818388219 d=8.18388 t=10
daiuie 	黛	c=818378028 d=8.18378 t=10
daiuui 	待	c=818591016 d=8.18591 t=10
danaea 	弹	c=818393739 d=8.18394 t=10
danaie 	蛋	c=818407310 d=8.18407 t=10
daneie 	担	c=818486320 d=8.18486 t=10
daneie 	挡	c=818402687 d=8.18403 t=10
daneie 	掸	c=818358666 d=8.18359 t=10
daneii 	耽	c=818369809 d=8.1837 t=10
daneii 	聃	c=818357394 d=8.18357 t=10
daneii 	荡	c=818411490 d=8.18411 t=10
daneii 	菪	c=818357211 d=8.18357 t=10
daneii 	萏	c=818357225 d=8.18357 t=10
daneiu 	档	c=818379964 d=8.1838 t=10
daneua 	殚	c=818357550 d=8.18358 t=10
daneui 	石	c=818357240 d=8.18357 t=10
daneui 	砀	c=818357432 d=8.18357 t=10
daniae 	啖	c=818358033 d=8.18358 t=10
daniae 	旦	c=818400111 d=8.184 t=10
daniae 	眈	c=818359360 d=8.18359 t=10
daniau 	凼	c=818357252 d=8.18357 t=10
daniou 	党	c=818630908 d=8.18631 t=10
daniou 	当	c=819390539 d=8.19391 t=10
danoai 	裆	c=818357979 d=8.18358 t=10
danoai 	谠	c=818357241 d=8.18357 t=10
danoau 	诞	c=818372445 d=8.18372 t=10
danoeu 	疸	c=818357320 d=8.18357 t=10
danoeu 	瘅	c=818357181 d=8.18357 t=10
danooa 	宕	c=818358315 d=8.18358 t=10
danooe 	淡	c=818482893 d=8.18483 t=10
danooe 	澹	c=818357861 d=8.18358 t=10
danooi 	惮	c=818361183 d=8.18361 t=10
danoui 	单	c=818604266 d=8.18604 t=10
danoui 	郸	c=818359075 d=8.18359 t=10
danuae 	胆	c=818431085 d=8.18431 t=10
danuao 	丹	c=818445157 d=8.18445 t=10
danuee 	氮	c=818357955 d=8.18358 t=10
danuee 	铛	c=818359466 d=8.18359 t=10
danueo 	箪	c=818357325 d=8.18357 t=10
danuii 	但	c=819333048 d=8.19333 t=10
danuiu 	儋	c=818357362 d=8.18357 t=10
daoaea 	导	c=818589948 d=8.1859 t=10
daoaiu 	褡	c=818357542 d=8.18358 t=10
daoauu 	刀	c=818591053 d=8.18591 t=10
daoeao 	到	c=821027155 d=8.21027 t=10
daoeee 	焘	c=818357248 d=8.18357 t=10
daoeei 	纛	c=818357349 d=8.18357 t=10
daoeie 	捣	c=818366367 d=8.18366 t=10
daoeuo 	疸	c=818357320 d=8.18357 t=10
daoeuo 	瘩	c=818359899 d=8.1836 t=10
daoiae 	叨	c=818364166 d=8.18364 t=10
daoiae 	蹈	c=818367778 d=8.18368 t=10
daooai 	祷	c=818369082 d=8.18369 t=10
daooeu 	盗	c=818396407 d=8.18396 t=10
daooii 	怛	c=818357383 d=8.18357 t=10
daoooi 	忉	c=818357207 d=8.18357 t=10
daoooi 	悼	c=818363047 d=8.18363 t=10
daooue 	道	c=822240597 d=8.22241 t=10
daouao 	岛	c=818420334 d=8.1842 t=10
daouee 	氘	c=818357196 d=8.18357 t=10
daouei 	稻	c=818367803 d=8.18368 t=10
daouie 	倒	c=818663370 d=8.18663 t=10
daueou 	笪	c=818357235 d=8.18357 t=10
daueou 	答	c=818604659 d=8.18605 t=10
deeiea 	地	c=818358166 d=8.18358 t=10
deiuui 	得	c=818586720 d=8.18587 t=10
denaoa 	邓	c=818415118 d=8.18415 t=10
denaou 	凳	c=818366028 d=8.18366 t=10
denaou 	登	c=818450454 d=8.1845 t=10
deneui 	磴	c=818357481 d=8.18357 t=10
deniae 	噔	c=818357634 d=8.18358 t=10
deniae 	戥	c=818357226 d=8.18357 t=10
deniae 	瞪	c=818421003 d=8.18421 t=10
deniae 	蹬	c=818362670 d=8.18363 t=10
deniai 	嶝	c=818357216 d=8.18357 t=10
denooe 	澄	c=818357223 d=8.18357 t=10
denouu 	灯	c=818445354 d=8.18445 t=10
denuee 	镫	c=818357800 d=8.18358 t=10
denueo 	等	c=819103644 d=8.19104 t=10
denueo 	簦	c=818357237 d=8.18357 t=10
deoeuu 	底	c=818358086 d=8.18358 t=10
deueee 	锝	c=818357171 d=8.18357 t=10
deuiae 	的	c=837037787 d=8.37038 t=10
deuuie 	德	c=818650867 d=8.18651 t=10
deuuii 	得	c=820652711 d=8.20653 t=10
diaaee 	刁	c=818366226 d=8.18366 t=10
diaaeo 	缔	c=818362400 d=8.18362 t=10
diaaeu 	殿	c=818401831 d=8.18402 t=10
diaeei 	玷	c=818358867 d=8.18359 t=10
diaeei 	靛	c=818357569 d=8.18358 t=10
diaeie 	坫	c=818357207 d=8.18357 t=10
diaeie 	垫	c=818365351 d=8.18365 t=10
diaeie 	掂	c=818359067 d=8.18359 t=10
diaeie 	掉	c=818485856 d=8.18486 t=10
diaeii 	颠	c=818370532 d=8.18371 t=10
diaeui 	碉	c=818357754 d=8.18358 t=10
diaeui 	碘	c=818358769 d=8.18359 t=10
diaiae 	典	c=818409637 d=8.1841 t=10
diaiae 	叼	c=818358540 d=8.18359 t=10
diaiae 	吊	c=818379855 d=8.1838 t=10
diaiae 	嗲	c=818358621 d=8.18359 t=10
diaiae 	电	c=818804209 d=8.18804 t=10
diaiae 	踮	c=818358269 d=8.18358 t=10
diaiai 	巅	c=818360351 d=8.1836 t=10
diaiei 	点	c=819368456 d=8.19368 t=10
diaoau 	调	c=818518604 d=8.18519 t=10
diaoea 	翟	c=818361566 d=8.18362 t=10
diaoeu 	凋	c=818359659 d=8.1836 t=10
diaoeu 	店	c=818463443 d=8.18463 t=10
diaoeu 	癜	c=818357260 d=8.18357 t=10
diaoeu 	癫	c=818362083 d=8.18362 t=10
diaooe 	淀	c=818360194 d=8.1836 t=10
diaooe 	滇	c=818359709 d=8.1836 t=10
diaooi 	惦	c=818360016 d=8.1836 t=10
diaoue 	奠	c=818364642 d=8.18365 t=10
diauae 	雕	c=818386331 d=8.18386 t=10
diauai 	甸	c=818364128 d=8.18364 t=10
diauai 	鲷	c=818357229 d=8.18357 t=10
diauao 	鸟	c=818357183 d=8.18357 t=10
diauee 	钓	c=818370038 d=8.1837 t=10
diauee 	钿	c=818357812 d=8.18358 t=10
diauee 	铞	c=818357171 d=8.18357 t=10
diauee 	铫	c=818357169 d=8.18357 t=10
diaueo 	娣	c=818358346 d=8.18358 t=10
diaueo 	嫡	c=818359409 d=8.18359 t=10
diaueo 	簟	c=818357377 d=8.18357 t=10
diauii 	佃	c=818358246 d=8.18358 t=10
diauoo 	貂	c=818360712 d=8.18361 t=10
dieaoa 	叠	c=818372794 d=8.18373 t=10
dieeie 	垤	c=818357208 d=8.18357 t=10
dieeie 	堞	c=818357371 d=8.18357 t=10
dieeie 	揲	c=818357186 d=8.18357 t=10
dieeie 	耋	c=818357447 d=8.18357 t=10
dieeui 	碟	c=818362780 d=8.18363 t=10
dieiae 	喋	c=818359166 d=8.18359 t=10
dieiae 	蝶	c=818392717 d=8.18393 t=10
dieiae 	跌	c=818397492 d=8.18397 t=10
dieiae 	蹀	c=818357325 d=8.18357 t=10
dieiao 	觌	c=818357342 d=8.18357 t=10
dieiea 	地	c=820839313 d=8.20839 t=10
dieiei 	堤	c=818373664 d=8.18374 t=10
dieiei 	提	c=818357509 d=8.18358 t=10
dieieu 	坻	c=818357366 d=8.18357 t=10
dieieu 	抵	c=818414865 d=8.18415 t=10
dieiio 	蒂	c=818408204 d=8.18408 t=10
dieiiu 	荻	c=818359242 d=8.18359 t=10
dieiuo 	柢	c=818357671 d=8.18358 t=10
dieiuo 	棣	c=818359478 d=8.18359 t=10
dieoae 	谍	c=818359403 d=8.18359 t=10
dieuai 	鲽	c=818357260 d=8.18357 t=10
dieuee 	迭	c=818369066 d=8.18369 t=10
dieuia 	砥	c=818357822 d=8.18358 t=10
dieuia 	碲	c=818357197 d=8.18357 t=10
dieuie 	牒	c=818358289 d=8.18358 t=10
dieuou 	爹	c=818439571 d=8.1844 t=10
dieuua 	瓞	c=818357177 d=8.18357 t=10
diiaao 	骶	c=818357182 d=8.18357 t=10
diiaee 	睇	c=818359110 d=8.18359 t=10
diiaei 	迪	c=818399231 d=8.18399 t=10
diiaeo 	嘀	c=818362199 d=8.18362 t=10
dineei 	玎	c=818357356 d=8.18357 t=10
dineia 	酊	c=818357840 d=8.18358 t=10
dineie 	顶	c=818466390 d=8.18466 t=10
dineii 	丁	c=818439066 d=8.18439 t=10
dineii 	耵	c=818357176 d=8.18357 t=10
dineui 	碇	c=818357373 d=8.18357 t=10
diniae 	叮	c=818373883 d=8.18374 t=10
diniae 	啶	c=818357186 d=8.18357 t=10
diniae 	町	c=818358177 d=8.18358 t=10
diniae 	盯	c=818403239 d=8.18403 t=10
diniae 	鼎	c=818374575 d=8.18375 t=10
dinoae 	订	c=818395925 d=8.18396 t=10
dinoeu 	疔	c=818357256 d=8.18357 t=10
dinooa 	定	c=819304387 d=8.19304 t=10
dinuae 	腚	c=818357261 d=8.18357 t=10
dinuee 	钉	c=818375291 d=8.18375 t=10
dinuee 	铤	c=818357180 d=8.18357 t=10
dinuee 	锭	c=818361908 d=8.18362 t=10
dinuie 	仃	c=818358048 d=8.18358 t=10
dioaoe 	谛	c=818359476 d=8.18359 t=10
dioaua 	诋	c=818357820 d=8.18358 t=10
dioeou 	帝	c=818444131 d=8.18444 t=10
dioeuu 	底	c=818564166 d=8.18564 t=10
diooeo 	滴	c=818389383 d=8.18389 t=10
diooeu 	涤	c=818360307 d=8.1836 t=10
diouae 	弟	c=818661356 d=8.18661 t=10
diouae 	递	c=818399220 d=8.18399 t=10
diouee 	羝	c=818357203 d=8.18357 t=10
diuaea 	氐	c=818357394 d=8.18357 t=10
diuaea 	邸	c=818361303 d=8.18361 t=10
diuauo 	狄	c=818388874 d=8.18389 t=10
diueee 	镝	c=818357305 d=8.18357 t=10
diueii 	敌	c=818522193 d=8.18522 t=10
diueou 	笛	c=818369847 d=8.1837 t=10
diueou 	第	c=818853430 d=8.18853 t=10
diuiae 	的	c=818375846 d=8.18376 t=10
diuiua 	低	c=818584537 d=8.18585 t=10
diuoou 	籴	c=818357282 d=8.18357 t=10
diuuee 	铥	c=818357169 d=8.18357 t=10
diuuei 	丢	c=818409442 d=8.18409 t=10
doneai 	东	c=818801818 d=8.18802 t=10
doneai 	鸫	c=818357434 d=8.18357 t=10
doneea 	动	c=819366048 d=8.19366 t=10
doneie 	垌	c=818357177 d=8.18357 t=10
doneii 	董	c=818399590 d=8.184 t=10
doneiu 	栋	c=818370297 d=8.1837 t=10
doneui 	硐	c=818357277 d=8.18357 t=10
doniae 	咚	c=818363798 d=8.18364 t=10
doniai 	岽	c=818357173 d=8.18357 t=10
doniai 	峒	c=818359087 d=8.18359 t=10
donoee 	冻	c=818371981 d=8.18372 t=10
donooe 	洞	c=818462392 d=8.18462 t=10
donooi 	恫	c=818358166 d=8.18358 t=10
donooi 	懂	c=818438630 d=8.18439 t=10
donuae 	胨	c=818357182 d=8.18357 t=10
donuae 	胴	c=818358855 d=8.18359 t=10
donuao 	冬	c=818405858 d=8.18406 t=10
donuee 	氡	c=818357238 d=8.18357 t=10
donuii 	侗	c=818357207 d=8.18357 t=10
douaie 	陡	c=818380313 d=8.1838 t=10
doueia 	豆	c=818383477 d=8.18383 t=10
doueia 	逗	c=818377321 d=8.18377 t=10
doueie 	抖	c=818412343 d=8.18412 t=10
doueie 	都	c=818503687 d=8.18504 t=10
doueii 	蔸	c=818357207 d=8.18357 t=10
douiae 	蚪	c=818357465 d=8.18357 t=10
douoae 	读	c=818357219 d=8.18357 t=10
douoeu 	痘	c=818357747 d=8.18358 t=10
douooa 	窦	c=818364483 d=8.18364 t=10
douooe 	斗	c=818503686 d=8.18504 t=10
douueo 	篼	c=818357178 d=8.18357 t=10
douuia 	兜	c=818368052 d=8.18368 t=10
duaaae 	缎	c=818365272 d=8.18365 t=10
duaeiu 	椴	c=818357320 d=8.18357 t=10
duaoeo 	端	c=818469230 d=8.18469 t=10
duaoue 	断	c=818602356 d=8.18602 t=10
duaouu 	煅	c=818357245 d=8.18357 t=10
duauee 	短	c=818458096 d=8.18458 t=10
duauee 	锻	c=818363276 d=8.18363 t=10
duaueo 	妒	c=818372249 d=8.18372 t=10
duaueo 	簖	c=818357180 d=8.18357 t=10
duauie 	段	c=818556392 d=8.18556 t=10
dueaia 	顿	c=818357211 d=8.18357 t=10
dueeie 	毒	c=818538676 d=8.18539 t=10
dueiae 	蠹	c=818357606 d=8.18358 t=10
dueiee 	堵	c=818371618 d=8.18372 t=10
dueieu 	都	c=819592549 d=8.19593 t=10
dueiie 	芏	c=818357179 d=8.18357 t=10
dueiuo 	杜	c=818446301 d=8.18446 t=10
dueiuo 	椟	c=818357257 d=8.18357 t=10
duiaao 	髑	c=818357288 d=8.18357 t=10
duiaee 	嘟	c=818367061 d=8.18367 t=10
duiaee 	睹	c=818373909 d=8.18374 t=10
duiaiu 	队	c=818613362 d=8.18613 t=10
duiaoe 	对	c=820147990 d=8.20148 t=10
duiaoe 	怼	c=818357682 d=8.18358 t=10
duiaou 	黩	c=818357289 d=8.18357 t=10
duiauo 	赌	c=818400527 d=8.18401 t=10
duieei 	督	c=818417099 d=8.18417 t=10
duieie 	堆	c=818404616 d=8.18405 t=10
duieui 	碓	c=818357403 d=8.18357 t=10
duioei 	憝	c=818357190 d=8.18357 t=10
duioui 	兑	c=818364736 d=8.18365 t=10
duiuee 	镦	c=818357183 d=8.18357 t=10
duneai 	顿	c=818508611 d=8.18509 t=10
